"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-662-3.local",,,,"User:","a78156"
"Cmdline:","dstat -cdngym --output /home/a78156/ESC/NPB3.3.1/NPB3.3-SER/results/662/dstat_ep_C_O3.csv",,,,"Date:","08 Apr 2020 20:38:36 WEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
2.105,0.021,97.874,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3078.0,2530.0,1037660160.0,137486336.0,812847104.0,65664253952.0
2.085,0.042,97.853,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3132.0,2629.0,1037660160.0,137486336.0,812847104.0,65664253952.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3085.0,2542.0,1037660160.0,137486336.0,812847104.0,65664253952.0
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3103.0,2602.0,1037660160.0,137486336.0,812847104.0,65664253952.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3058.0,2527.0,1037651968.0,137486336.0,812847104.0,65664262144.0
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3110.0,2586.0,1037647872.0,137486336.0,812851200.0,65664262144.0
2.086,0.021,97.873,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3135.0,2619.0,1037647872.0,137486336.0,812851200.0,65664262144.0
2.105,0.042,97.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3072.0,2530.0,1037656064.0,137486336.0,812851200.0,65664253952.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3080.0,2539.0,1037529088.0,137486336.0,812851200.0,65664380928.0
2.085,0.021,97.873,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3081.0,2561.0,1037529088.0,137486336.0,812851200.0,65664380928.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,683.0,571.0,0.0,0.0,3110.0,2550.0,1037656064.0,137486336.0,812851200.0,65664253952.0
2.085,0.021,97.873,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3114.0,2612.0,1037656064.0,137486336.0,812851200.0,65664253952.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3071.0,2512.0,1037656064.0,137486336.0,812851200.0,65664253952.0
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.0,2515.0,1037656064.0,137486336.0,812851200.0,65664253952.0
2.085,0.021,97.873,0.0,0.0,0.021,0.0,0.0,538.0,5992.0,0.0,0.0,3117.0,2587.0,1037664256.0,137486336.0,812851200.0,65664245760.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3136.0,2639.0,1037664256.0,137486336.0,812851200.0,65664245760.0
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3093.0,2583.0,1037656064.0,137486336.0,812851200.0,65664253952.0
2.086,0.021,97.872,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3184.0,2724.0,1037664256.0,137486336.0,812851200.0,65664245760.0
2.105,0.042,97.853,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3102.0,2574.0,1037664256.0,137486336.0,812851200.0,65664245760.0
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3066.0,2525.0,1037664256.0,137486336.0,812851200.0,65664245760.0
2.086,0.021,97.456,0.417,0.0,0.021,0.0,12288.0,0.0,0.0,0.0,0.0,3082.0,2533.0,1037664256.0,137486336.0,812851200.0,65664245760.0
2.105,0.042,97.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3150.0,2645.0,1037664256.0,137486336.0,812851200.0,65664245760.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,683.0,4344.0,0.0,0.0,3090.0,2492.0,1020887040.0,137486336.0,812851200.0,65681022976.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3097.0,2578.0,1020887040.0,137486336.0,812851200.0,65681022976.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,3150.0,2679.0,1020887040.0,137486336.0,812851200.0,65681022976.0
2.083,0.042,97.854,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3084.0,2559.0,1020887040.0,137486336.0,812851200.0,65681022976.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3091.0,2547.0,1020878848.0,137486336.0,812851200.0,65681031168.0
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3092.0,2572.0,1020878848.0,137486336.0,812851200.0,65681031168.0
2.087,0.021,97.871,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3094.0,2599.0,1020751872.0,137486336.0,812851200.0,65681158144.0
2.083,0.042,97.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3112.0,2591.0,1020751872.0,137486336.0,812851200.0,65681158144.0
2.085,0.042,97.853,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3107.0,2581.0,1020751872.0,137486336.0,812851200.0,65681158144.0
2.105,0.042,97.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3108.0,2583.0,1020751872.0,137486336.0,812851200.0,65681158144.0
2.085,0.021,97.873,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3080.0,2529.0,1020751872.0,137486336.0,812851200.0,65681158144.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3088.0,2559.0,1020751872.0,137486336.0,812851200.0,65681158144.0
2.105,0.083,97.811,0.0,0.0,0.0,0.0,0.0,68.0,524.0,0.0,0.0,3108.0,2548.0,1020751872.0,137486336.0,812851200.0,65681158144.0
2.085,0.021,97.873,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3091.0,2579.0,1020751872.0,137486336.0,812851200.0,65681158144.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3113.0,2572.0,1020743680.0,137486336.0,812851200.0,65681166336.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3075.0,2533.0,1020751872.0,137486336.0,812851200.0,65681158144.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3072.0,2497.0,1020755968.0,137486336.0,812855296.0,65681149952.0
2.085,0.021,97.873,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3098.0,2601.0,1020747776.0,137486336.0,812855296.0,65681158144.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3087.0,2593.0,1020747776.0,137486336.0,812855296.0,65681158144.0
2.104,0.062,97.813,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3165.0,2659.0,1020747776.0,137486336.0,812855296.0,65681158144.0
2.085,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3122.0,2610.0,1020747776.0,137486336.0,812855296.0,65681158144.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3070.0,2520.0,1020747776.0,137486336.0,812855296.0,65681158144.0
2.085,0.021,97.894,0.0,0.0,0.0,0.0,0.0,338.0,5326.0,0.0,0.0,3093.0,2546.0,1020747776.0,137486336.0,812855296.0,65681158144.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3140.0,2673.0,1020747776.0,137486336.0,812855296.0,65681158144.0
2.105,0.042,97.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3091.0,2518.0,1020747776.0,137486336.0,812855296.0,65681158144.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3138.0,2660.0,1020755968.0,137486336.0,812855296.0,65681149952.0
2.085,0.021,97.873,0.0,0.0,0.021,0.0,0.0,184.0,0.0,0.0,0.0,3073.0,2518.0,1020755968.0,137486336.0,812855296.0,65681149952.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3139.0,2644.0,1020755968.0,137486336.0,812855296.0,65681149952.0
2.084,0.042,97.853,0.0,0.0,0.021,0.0,0.0,562.0,1978.0,0.0,0.0,3087.0,2546.0,1020755968.0,137486336.0,812855296.0,65681149952.0
2.106,0.021,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3124.0,2611.0,1020755968.0,137486336.0,812855296.0,65681149952.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,3080.0,2576.0,1020755968.0,137486336.0,812855296.0,65681149952.0
2.083,0.042,97.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3074.0,2512.0,1020755968.0,137486336.0,812855296.0,65681149952.0
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,454.0,2318.0,0.0,0.0,3041.0,2448.0,1020755968.0,137486336.0,812855296.0,65681149952.0
2.086,0.021,97.873,0.0,0.0,0.021,0.0,4096.0,0.0,0.0,0.0,0.0,3126.0,2601.0,1020755968.0,137486336.0,812855296.0,65681149952.0
2.105,0.021,97.874,0.0,0.0,0.0,0.0,0.0,683.0,637.0,0.0,0.0,3029.0,2417.0,1020747776.0,137486336.0,812855296.0,65681158144.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3069.0,2528.0,1020755968.0,137486336.0,812855296.0,65681149952.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3119.0,2604.0,1020755968.0,137486336.0,812855296.0,65681149952.0
2.084,0.042,97.853,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3072.0,2545.0,1020755968.0,137486336.0,812855296.0,65681149952.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3100.0,2567.0,1020755968.0,137486336.0,812855296.0,65681149952.0
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3077.0,2529.0,1020755968.0,137486336.0,812855296.0,65681149952.0
2.085,0.042,97.853,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3144.0,2659.0,1020751872.0,137486336.0,812855296.0,65681154048.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3103.0,2598.0,1020751872.0,137486336.0,812855296.0,65681154048.0
2.085,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3062.0,2544.0,1020743680.0,137486336.0,812855296.0,65681162240.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3024.0,2413.0,1020743680.0,137486336.0,812855296.0,65681162240.0
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3034.0,2417.0,1020743680.0,137486336.0,812855296.0,65681162240.0
2.104,0.042,97.833,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3059.0,2446.0,1020751872.0,137486336.0,812855296.0,65681154048.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,743.0,574.0,0.0,0.0,3014.0,2406.0,1020743680.0,137486336.0,812855296.0,65681162240.0
2.084,0.042,97.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3018.0,2434.0,1020743680.0,137486336.0,812855296.0,65681162240.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3017.0,2409.0,1020743680.0,137486336.0,812855296.0,65681162240.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3025.0,2424.0,1020743680.0,137486336.0,812855296.0,65681162240.0
2.105,0.042,97.853,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3019.0,2409.0,1020739584.0,137486336.0,812859392.0,65681162240.0
2.085,0.021,97.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3048.0,2488.0,1020739584.0,137486336.0,812859392.0,65681162240.0
2.085,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3093.0,2543.0,1020739584.0,137486336.0,812859392.0,65681162240.0
2.085,0.042,97.853,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3123.0,2609.0,1020739584.0,137486336.0,812859392.0,65681162240.0
2.107,0.042,97.851,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3092.0,2588.0,1020731392.0,137486336.0,812859392.0,65681170432.0
2.083,0.021,97.875,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3112.0,2581.0,1020866560.0,137486336.0,812859392.0,65681035264.0
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,3098.0,2569.0,1020866560.0,137486336.0,812859392.0,65681035264.0
2.106,0.063,97.811,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3152.0,2638.0,1020866560.0,137486336.0,812859392.0,65681035264.0
2.085,0.042,97.435,0.438,0.0,0.0,0.0,12288.0,128.0,524.0,0.0,0.0,3102.0,2583.0,1020866560.0,137486336.0,812859392.0,65681035264.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3135.0,2594.0,1020866560.0,137486336.0,812859392.0,65681035264.0
2.087,0.021,97.892,0.0,0.0,0.0,0.0,0.0,90.0,12524.0,0.0,0.0,3070.0,2511.0,1020866560.0,137486336.0,812859392.0,65681035264.0
2.083,0.042,97.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.0,2501.0,1020866560.0,137486336.0,812859392.0,65681035264.0
2.086,0.021,97.872,0.0,0.0,0.021,0.0,0.0,664.0,6378.0,0.0,0.0,3165.0,2659.0,1020874752.0,137486336.0,812859392.0,65681027072.0
2.105,0.042,97.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3090.0,2572.0,1020874752.0,137486336.0,812859392.0,65681027072.0
2.085,0.021,97.873,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3087.0,2532.0,1020874752.0,137486336.0,812859392.0,65681027072.0
1.209,0.063,98.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2776.0,2579.0,1020375040.0,137486336.0,812859392.0,65681526784.0
0.021,0.042,99.937,0.0,0.0,0.0,0.0,0.0,1924.0,3392.0,0.0,0.0,2022.0,2263.0,1020362752.0,137486336.0,812863488.0,65681534976.0
