"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-662-2.local",,,,"User:","a78156"
"Cmdline:","dstat -cdngym --output /home/a78156/ESC/NPB3.3.1-MZ/NPB3.3-MZ-SER/results/662/dstat_sp-mz_C.csv",,,,"Date:","08 Apr 2020 21:39:21 WEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
2.086,0.042,97.851,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3060.0,2526.0,1880137728.0,106676224.0,12229185536.0,53438234624.0
2.086,0.063,97.852,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3015.0,2431.0,1880010752.0,106676224.0,12229185536.0,53438361600.0
2.105,0.063,97.812,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,2964.0,2398.0,1880018944.0,106676224.0,12229185536.0,53438353408.0
2.087,0.063,97.851,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,3588.0,3619.0,1880018944.0,106676224.0,12229185536.0,53438353408.0
2.088,0.042,97.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3727.0,3943.0,1879891968.0,106676224.0,12229185536.0,53438480384.0
2.087,0.063,97.851,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,3716.0,3891.0,1879891968.0,106676224.0,12229185536.0,53438480384.0
2.086,0.063,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3127.0,2732.0,1879891968.0,106676224.0,12229185536.0,53438480384.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3037.0,2560.0,1879752704.0,106676224.0,12229189632.0,53438615552.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2942.0,2369.0,1879752704.0,106676224.0,12229189632.0,53438615552.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3011.0,2489.0,1879752704.0,106676224.0,12229189632.0,53438615552.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2938.0,2368.0,1879625728.0,106676224.0,12229189632.0,53438742528.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3053.0,2547.0,1879625728.0,106676224.0,12229189632.0,53438742528.0
2.086,0.063,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2984.0,2379.0,1879642112.0,106676224.0,12229189632.0,53438726144.0
2.106,0.042,97.477,0.375,0.0,0.0,0.0,20480.0,60.0,0.0,0.0,0.0,3028.0,2442.0,1879498752.0,106676224.0,12229189632.0,53438869504.0
2.086,0.021,97.852,0.021,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,2990.0,2421.0,1879498752.0,106676224.0,12229189632.0,53438869504.0
2.085,0.063,97.853,0.0,0.0,0.0,0.0,0.0,683.0,573.0,0.0,0.0,2975.0,2386.0,1879498752.0,106676224.0,12229189632.0,53438869504.0
2.107,0.021,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2964.0,2403.0,1879441408.0,106676224.0,12229189632.0,53438926848.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,568.0,6000.0,0.0,0.0,3041.0,2472.0,1879441408.0,106676224.0,12229189632.0,53438926848.0
2.108,0.042,97.850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3622.0,3725.0,1879441408.0,106676224.0,12229189632.0,53438926848.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3364.0,3176.0,1879306240.0,106676224.0,12229189632.0,53439062016.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3205.0,2885.0,1879306240.0,106676224.0,12229189632.0,53439062016.0
2.086,0.042,97.475,0.376,0.0,0.021,0.0,12288.0,90.0,0.0,0.0,0.0,3246.0,2924.0,1879306240.0,106676224.0,12229189632.0,53439062016.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3019.0,2459.0,1879314432.0,106676224.0,12229189632.0,53439053824.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3043.0,2446.0,1879314432.0,106676224.0,12229189632.0,53439053824.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3029.0,2435.0,1879314432.0,106676224.0,12229189632.0,53439053824.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2996.0,2426.0,1879314432.0,106676224.0,12229189632.0,53439053824.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3027.0,2492.0,1879187456.0,106676224.0,12229189632.0,53439180800.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,2966.0,2400.0,1879179264.0,106676224.0,12229189632.0,53439188992.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2938.0,2377.0,1879179264.0,106676224.0,12229189632.0,53439188992.0
2.105,0.042,97.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2950.0,2379.0,1879171072.0,106676224.0,12229189632.0,53439197184.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2998.0,2479.0,1879171072.0,106676224.0,12229189632.0,53439197184.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2980.0,2404.0,1879171072.0,106676224.0,12229189632.0,53439197184.0
2.105,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2951.0,2397.0,1879195648.0,106676224.0,12229189632.0,53439172608.0
2.086,0.021,97.873,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,2995.0,2415.0,1879179264.0,106676224.0,12229189632.0,53439188992.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2950.0,2379.0,1879179264.0,106676224.0,12229189632.0,53439188992.0
2.085,0.063,97.853,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,2950.0,2380.0,1879179264.0,106676224.0,12229189632.0,53439188992.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2951.0,2381.0,1879179264.0,106676224.0,12229189632.0,53439188992.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,92.0,0.0,0.0,0.0,2993.0,2417.0,1879179264.0,106676224.0,12229189632.0,53439188992.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.0,2402.0,1879179264.0,106676224.0,12229189632.0,53439188992.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,2955.0,2381.0,1879171072.0,106676224.0,12229189632.0,53439197184.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2945.0,2374.0,1879171072.0,106676224.0,12229189632.0,53439197184.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2969.0,2394.0,1879166976.0,106676224.0,12229193728.0,53439197184.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,2981.0,2483.0,1879175168.0,106676224.0,12229193728.0,53439188992.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2932.0,2374.0,1879175168.0,106676224.0,12229193728.0,53439188992.0
2.106,0.104,97.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3059.0,2532.0,1879175168.0,106676224.0,12229193728.0,53439188992.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,68.0,455.0,0.0,0.0,2964.0,2383.0,1879175168.0,106676224.0,12229193728.0,53439188992.0
2.087,0.063,97.850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3647.0,3777.0,1879183360.0,106676224.0,12229193728.0,53439180800.0
2.086,0.083,97.830,0.0,0.0,0.0,0.0,0.0,272.0,5386.0,0.0,0.0,3885.0,4199.0,1879175168.0,106676224.0,12229193728.0,53439188992.0
2.108,0.063,97.830,0.0,0.0,0.0,0.0,8192.0,0.0,0.0,0.0,0.0,3847.0,4135.0,1879175168.0,106676224.0,12229193728.0,53439188992.0
2.088,0.042,97.870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3851.0,4176.0,1879175168.0,106676224.0,12229193728.0,53439188992.0
2.088,0.042,97.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3828.0,4120.0,1879175168.0,106676224.0,12229193728.0,53439188992.0
2.087,0.063,97.850,0.0,0.0,0.0,0.0,0.0,530.0,2046.0,0.0,0.0,3892.0,4193.0,1879175168.0,106676224.0,12229193728.0,53439188992.0
2.107,0.063,97.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3346.0,3143.0,1879310336.0,106676224.0,12229193728.0,53439053824.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,12524.0,0.0,0.0,2964.0,2393.0,1879310336.0,106676224.0,12229193728.0,53439053824.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3025.0,2515.0,1879310336.0,106676224.0,12229193728.0,53439053824.0
2.105,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2954.0,2397.0,1879310336.0,106676224.0,12229193728.0,53439053824.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3135.0,2733.0,1879310336.0,106676224.0,12229193728.0,53439053824.0
2.087,0.063,97.851,0.0,0.0,0.0,0.0,0.0,332.0,2398.0,0.0,0.0,3543.0,3524.0,1879310336.0,106676224.0,12229193728.0,53439053824.0
2.107,0.042,97.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3328.0,3103.0,1879310336.0,106676224.0,12229193728.0,53439053824.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3012.0,2444.0,1879302144.0,106676224.0,12229193728.0,53439062016.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3005.0,2417.0,1879302144.0,106676224.0,12229193728.0,53439062016.0
2.105,0.063,97.832,0.0,0.0,0.0,0.0,0.0,683.0,639.0,0.0,0.0,2984.0,2399.0,1879302144.0,106676224.0,12229193728.0,53439062016.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2960.0,2400.0,1879310336.0,106676224.0,12229193728.0,53439053824.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2947.0,2376.0,1879310336.0,106676224.0,12229193728.0,53439053824.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,2969.0,2393.0,1879310336.0,106676224.0,12229193728.0,53439053824.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,2976.0,2411.0,1879302144.0,106676224.0,12229193728.0,53439062016.0
2.086,0.063,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3067.0,2573.0,1879302144.0,106676224.0,12229193728.0,53439062016.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,2983.0,2407.0,1879293952.0,106676224.0,12229193728.0,53439070208.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3021.0,2453.0,1879293952.0,106676224.0,12229193728.0,53439070208.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2965.0,2386.0,1879293952.0,106676224.0,12229193728.0,53439070208.0
2.087,0.063,97.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3555.0,3578.0,1879302144.0,106676224.0,12229193728.0,53439062016.0
2.087,0.063,97.850,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3793.0,3987.0,1879293952.0,106676224.0,12229193728.0,53439070208.0
2.108,0.083,97.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3772.0,3995.0,1879302144.0,106676224.0,12229193728.0,53439062016.0
2.088,0.042,97.871,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3777.0,4006.0,1879298048.0,106676224.0,12229197824.0,53439062016.0
2.088,0.042,97.870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3761.0,4003.0,1879298048.0,106676224.0,12229197824.0,53439062016.0
2.087,0.042,97.871,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3751.0,3950.0,1879298048.0,106676224.0,12229197824.0,53439062016.0
2.086,0.042,97.851,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3133.0,2761.0,1879298048.0,106676224.0,12229197824.0,53439062016.0
2.105,0.042,97.853,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,2954.0,2385.0,1879298048.0,106676224.0,12229197824.0,53439062016.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3003.0,2484.0,1879298048.0,106676224.0,12229197824.0,53439062016.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,2990.0,2419.0,1879289856.0,106676224.0,12229197824.0,53439070208.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,2938.0,2378.0,1879289856.0,106676224.0,12229197824.0,53439070208.0
2.105,0.063,97.436,0.396,0.0,0.0,0.0,12288.0,60.0,0.0,0.0,0.0,2984.0,2409.0,1879289856.0,106676224.0,12229197824.0,53439070208.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2957.0,2388.0,1879298048.0,106676224.0,12229197824.0,53439062016.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3017.0,2421.0,1879298048.0,106676224.0,12229197824.0,53439062016.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3019.0,2395.0,1879298048.0,106676224.0,12229197824.0,53439062016.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,3020.0,2403.0,1879298048.0,106676224.0,12229197824.0,53439062016.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3010.0,2401.0,1879298048.0,106676224.0,12229197824.0,53439062016.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,60.0,0.0,0.0,0.0,3023.0,2413.0,1879289856.0,106676224.0,12229197824.0,53439070208.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3010.0,2406.0,1879289856.0,106676224.0,12229197824.0,53439070208.0
2.127,0.063,97.810,0.0,0.0,0.0,0.0,0.0,68.0,455.0,0.0,0.0,3032.0,2418.0,1879289856.0,106676224.0,12229197824.0,53439070208.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3033.0,2477.0,1879289856.0,106676224.0,12229197824.0,53439070208.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,604.0,7118.0,0.0,0.0,3039.0,2429.0,1879298048.0,106676224.0,12229197824.0,53439062016.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2990.0,2393.0,1879314432.0,106676224.0,12229197824.0,53439045632.0
2.106,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3032.0,2416.0,1879306240.0,106676224.0,12229197824.0,53439053824.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2996.0,2380.0,1879306240.0,106676224.0,12229197824.0,53439053824.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,304.0,42.0,0.0,0.0,3020.0,2413.0,1879306240.0,106676224.0,12229197824.0,53439053824.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3005.0,2392.0,1879306240.0,106676224.0,12229197824.0,53439053824.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,3022.0,2417.0,1879306240.0,106676224.0,12229197824.0,53439053824.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3002.0,2395.0,1879306240.0,106676224.0,12229197824.0,53439053824.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,3029.0,2417.0,1879298048.0,106676224.0,12229197824.0,53439062016.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2988.0,2380.0,1879298048.0,106676224.0,12229197824.0,53439062016.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3035.0,2420.0,1879289856.0,106676224.0,12229197824.0,53439070208.0
2.107,0.021,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3042.0,2493.0,1879298048.0,106676224.0,12229197824.0,53439062016.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3029.0,2446.0,1879298048.0,106676224.0,12229197824.0,53439062016.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2993.0,2386.0,1879298048.0,106676224.0,12229197824.0,53439062016.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,683.0,573.0,0.0,0.0,3047.0,2415.0,1879298048.0,106676224.0,12229197824.0,53439062016.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3006.0,2399.0,1879298048.0,106676224.0,12229197824.0,53439062016.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3005.0,2408.0,1879285760.0,106676224.0,12229201920.0,53439070208.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2970.0,2395.0,1879285760.0,106676224.0,12229201920.0,53439070208.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2975.0,2404.0,1879285760.0,106676224.0,12229201920.0,53439070208.0
2.086,0.063,97.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3246.0,2987.0,1879285760.0,106676224.0,12229201920.0,53439070208.0
2.086,0.063,97.831,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3183.0,2808.0,1879285760.0,106676224.0,12229201920.0,53439070208.0
2.107,0.042,97.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3270.0,3000.0,1879429120.0,106676224.0,12229201920.0,53438926848.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,4096.0,0.0,3770.0,0.0,0.0,2983.0,2414.0,1879429120.0,106676224.0,12229201920.0,53438926848.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3059.0,2511.0,1879429120.0,106676224.0,12229201920.0,53438926848.0
2.105,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2982.0,2410.0,1879429120.0,106676224.0,12229201920.0,53438926848.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,2979.0,2421.0,1879429120.0,106676224.0,12229201920.0,53438926848.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2997.0,2419.0,1879437312.0,106676224.0,12229201920.0,53438918656.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3019.0,2439.0,1879437312.0,106676224.0,12229201920.0,53438918656.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2978.0,2403.0,1879293952.0,106676224.0,12229201920.0,53439062016.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2937.0,2371.0,1879293952.0,106676224.0,12229201920.0,53439062016.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,338.0,6504.0,0.0,0.0,3067.0,2470.0,1879175168.0,106676224.0,12229201920.0,53439180800.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,2969.0,2410.0,1879183360.0,106676224.0,12229201920.0,53439172608.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2968.0,2394.0,1879183360.0,106676224.0,12229201920.0,53439172608.0
2.088,0.042,97.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3603.0,3686.0,1879183360.0,106676224.0,12229201920.0,53439172608.0
2.107,0.063,97.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3470.0,3396.0,1879183360.0,106676224.0,12229201920.0,53439172608.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3091.0,2562.0,1879183360.0,106676224.0,12229201920.0,53439172608.0
2.086,0.063,97.852,0.0,0.0,0.0,0.0,0.0,470.0,3094.0,0.0,0.0,2971.0,2399.0,1879175168.0,106676224.0,12229201920.0,53439180800.0
2.086,0.021,97.873,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3009.0,2447.0,1879175168.0,106676224.0,12229201920.0,53439180800.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2980.0,2397.0,1879175168.0,106676224.0,12229201920.0,53439180800.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2929.0,2370.0,1879175168.0,106676224.0,12229201920.0,53439180800.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,422.0,3512.0,0.0,0.0,2986.0,2413.0,1879191552.0,106676224.0,12229201920.0,53439164416.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,2976.0,2409.0,1879326720.0,106676224.0,12229201920.0,53439029248.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.0,2388.0,1879302144.0,106676224.0,12229201920.0,53439053824.0
2.106,0.104,97.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3037.0,2468.0,1879302144.0,106676224.0,12229201920.0,53439053824.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,158.0,455.0,0.0,0.0,2977.0,2399.0,1879302144.0,106676224.0,12229201920.0,53439053824.0
2.105,0.042,97.832,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,2971.0,2415.0,1879302144.0,106676224.0,12229201920.0,53439053824.0
2.087,0.063,97.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3547.0,3554.0,1879302144.0,106676224.0,12229201920.0,53439053824.0
2.088,0.042,97.870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3635.0,3775.0,1879302144.0,106676224.0,12229201920.0,53439053824.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,60.0,42.0,0.0,0.0,3322.0,3106.0,1879293952.0,106676224.0,12229201920.0,53439062016.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2944.0,2364.0,1879293952.0,106676224.0,12229201920.0,53439062016.0
2.085,0.063,97.456,0.396,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,2969.0,2404.0,1879281664.0,106676224.0,12229206016.0,53439070208.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2979.0,2387.0,1879162880.0,106676224.0,12229206016.0,53439188992.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3015.0,2408.0,1879162880.0,106676224.0,12229206016.0,53439188992.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999.0,2390.0,1879162880.0,106676224.0,12229206016.0,53439188992.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3021.0,2407.0,1879162880.0,106676224.0,12229206016.0,53439188992.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2996.0,2392.0,1879162880.0,106676224.0,12229206016.0,53439188992.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3021.0,2422.0,1879154688.0,106676224.0,12229206016.0,53439197184.0
2.107,0.021,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2992.0,2388.0,1879154688.0,106676224.0,12229206016.0,53439197184.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3001.0,2400.0,1879154688.0,106676224.0,12229206016.0,53439197184.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3128.0,2629.0,1879154688.0,106676224.0,12229206016.0,53439197184.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,683.0,639.0,0.0,0.0,2997.0,2424.0,1879154688.0,106676224.0,12229206016.0,53439197184.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,2957.0,2405.0,1879171072.0,106676224.0,12229206016.0,53439180800.0
2.106,0.063,97.727,0.104,0.0,0.0,0.0,45056.0,60.0,124.0,0.0,0.0,3135.0,2472.0,1879162880.0,106676224.0,12229214208.0,53439180800.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2938.0,2374.0,1879416832.0,106676224.0,12229214208.0,53438926848.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,304.0,0.0,0.0,0.0,2946.0,2388.0,1879670784.0,106676224.0,12229214208.0,53438672896.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2965.0,2404.0,1879670784.0,106676224.0,12229214208.0,53438672896.0
2.105,0.042,97.832,0.0,0.0,0.021,0.0,0.0,152.0,0.0,0.0,0.0,2963.0,2393.0,1879670784.0,106676224.0,12229214208.0,53438672896.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2933.0,2372.0,1879670784.0,106676224.0,12229214208.0,53438672896.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,3005.0,2402.0,1879662592.0,106676224.0,12229214208.0,53438681088.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3001.0,2392.0,1879535616.0,106676224.0,12229214208.0,53438808064.0
