"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-662-2.local",,,,"User:","a78156"
"Cmdline:","dstat -cdngym --output /home/a78156/ESC/NPB3.3.1-MZ/NPB3.3-MZ-SER/results/662/dstat_sp-mz_A.csv",,,,"Date:","08 Apr 2020 21:36:31 WEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,3027.0,2428.0,1120735232.0,106676224.0,12228935680.0,54197886976.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3037.0,2436.0,1120735232.0,106676224.0,12228935680.0,54197886976.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3065.0,2516.0,1120735232.0,106676224.0,12228935680.0,54197886976.0
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2996.0,2406.0,1120743424.0,106676224.0,12228935680.0,54197878784.0
2.105,0.042,97.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3032.0,2425.0,1120739328.0,106676224.0,12228939776.0,54197878784.0
2.105,0.083,97.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3056.0,2435.0,1120739328.0,106676224.0,12228939776.0,54197878784.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,128.0,455.0,0.0,0.0,3032.0,2432.0,1120739328.0,106676224.0,12228939776.0,54197878784.0
2.085,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3022.0,2414.0,1120739328.0,106676224.0,12228939776.0,54197878784.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,3021.0,2426.0,1120731136.0,106676224.0,12228939776.0,54197886976.0
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3018.0,2415.0,1120731136.0,106676224.0,12228939776.0,54197886976.0
2.085,0.021,97.894,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3022.0,2427.0,1120731136.0,106676224.0,12228939776.0,54197886976.0
0.751,0.063,99.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2482.0,2340.0,1070845952.0,106676224.0,12228939776.0,54247772160.0
0.0,0.063,99.937,0.0,0.0,0.0,0.0,0.0,2370.0,4806.0,0.0,0.0,2038.0,2202.0,1070837760.0,106676224.0,12228939776.0,54247780352.0
